open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_base_volume,taker_buy_quote_volume
1675366200000,23832.44000000,23852.28000000,23724.54000000,23755.61000000,40.02578500,1675367099999,952051.24085529,961,22.26624100,529704.86980387
1675367100000,23759.39000000,23833.40000000,23742.83000000,23807.09000000,30.45080200,1675367999999,724565.68670504,1044,13.32591500,317120.04283816
1675368000000,23806.66000000,23832.05000000,23752.29000000,23824.41000000,38.79999200,1675368899999,922964.15046041,802,21.02066500,500083.50558194
1675368900000,23821.14000000,23826.54000000,23772.79000000,23782.04000000,14.39144300,1675369799999,342566.53125761,545,7.35357300,175054.64149692
1675369800000,23787.86000000,23829.55000000,23765.86000000,23783.44000000,20.40232700,1675370699999,485438.17278987,471,9.73196700,231520.95171335
1675370700000,23787.56000000,23879.05000000,23777.24000000,23879.05000000,27.76929600,1675371599999,661691.06412016,912,14.69654600,350225.80725877
1675371600000,23869.29000000,23925.00000000,23720.00000000,23776.98000000,52.81025200,1675372499999,1258444.74844858,1208,24.33272400,579592.82592038
1675372500000,23776.20000000,23793.44000000,23730.16000000,23756.00000000,26.01816000,1675373399999,618318.91944869,571,13.02312000,309504.82390012
1675373400000,23755.33000000,23755.51000000,23620.08000000,23711.26000000,52.17981800,1675374299999,1236184.94786482,846,21.91335600,519384.18278708
1675374300000,23713.71000000,23720.39000000,23464.46000000,23514.86000000,41.22635700,1675375199999,972182.27481045,769,12.05786100,284790.19723052
1675375200000,23498.64000000,23544.10000000,23435.00000000,23505.38000000,84.83103900,1675376099999,1992364.22167662,1044,50.71565600,1191270.20468912
1675376100000,23499.71000000,23581.45000000,23498.77000000,23525.51000000,17.63520600,1675376999999,415355.39433701,255,6.95091100,163647.85992759
1675377000000,23525.51000000,23575.06000000,23525.51000000,23556.55000000,6.74002800,1675377899999,158806.19985484,99,4.38388900,103293.32144074
1675377900000,23559.27000000,23609.32000000,23525.51000000,23553.89000000,6.88105400,1675378799999,162222.05116960,109,3.06691800,72302.82358342
1675378800000,23553.89000000,23592.93000000,23539.74000000,23566.67000000,15.28762400,1675379699999,360347.90285818,220,7.49341200,176627.85960009
1675379700000,23567.09000000,23568.95000000,23484.06000000,23489.38000000,17.23489700,1675380599999,405610.00609340,309,5.45630500,128424.11377301
1675380600000,23496.33000000,23538.29000000,23456.33000000,23462.57000000,13.04142200,1675381499999,306494.36004311,346,5.63518600,132464.77946869
1675381500000,23472.24000000,23506.49000000,23423.76000000,23482.33000000,34.13230200,1675382399999,800690.75358908,516,16.42284700,385379.27499378
1675382400000,23484.37000000,23577.59000000,23484.37000000,23569.85000000,45.09778700,1675383299999,1061601.99857163,656,24.83542700,584613.29886773
1675383300000,23573.96000000,23581.45000000,23549.42000000,23563.31000000,10.79913100,1675384199999,254469.00826814,314,4.32028600,101819.03295596
1675384200000,23561.42000000,23562.62000000,23438.07000000,23514.55000000,32.20039200,1675385099999,756818.79233399,554,16.34990800,384192.22535375
1675385100000,23514.57000000,23562.54000000,23514.57000000,23551.75000000,5.79999700,1675385999999,136531.25236586,153,2.34653200,55243.89084911
1675386000000,23548.03000000,23581.95000000,23536.39000000,23560.04000000,11.16155100,1675386899999,262982.22756386,277,4.49685700,105967.37013071
1675386900000,23555.94000000,23584.17000000,23535.35000000,23571.11000000,10.64854700,1675387799999,250889.27881388,210,6.58695900,155212.95433537
1675387800000,23569.88000000,23588.49000000,23539.50000000,23539.50000000,16.22351500,1675388699999,382231.29535816,276,8.08557000,190500.00120752
1675388700000,23543.84000000,23567.07000000,23520.86000000,23550.77000000,10.28330700,1675389599999,242127.57091371,230,4.97291300,117100.39495836
